SeniorCitizen,tenure,MonthlyCharges,gender_encoded,Dependents_encoded,PhoneService_encoded,MultipleLines_encoded,Churn_encoded,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,EstimatedTotalCharges,ContractLengthMonths,ServiceCount,IsNewCustomer,TenureGroup_New (0-12mo),TenureGroup_Established (13-24mo),TenureGroup_Loyal (25-48mo),TenureGroup_Very Loyal (49-72mo)
1,-0.12461962148718438,-0.8760091407667338,0,0,0,0,1,False,True,False,True,False,-0.5045063601153685,0.2944852556966482,-2.247528192513113,0,False,False,True,False
1,1.561730930108263,-0.6735340014729845,1,0,0,0,0,True,False,False,False,True,0.4094953635770814,1.5396250312044524,-2.247528192513113,0,False,False,False,True
0,1.3560784238161352,1.2837256783665916,1,0,1,0,0,True,False,False,True,False,2.001256351885617,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,0.739120904939752,0.6088085473874274,1,1,1,1,0,True,False,False,False,True,0.8598602012919478,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,1.561730930108263,1.4187091045624245,1,0,1,1,1,False,True,True,False,False,2.356947245326435,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,1.0270344137487308,-1.5171804151969397,1,0,1,0,0,False,True,False,False,True,-0.4965431311577383,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.6593161378467164,0.17011241225097068,1,0,1,0,0,True,False,False,True,False,-0.501409548854068,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,0.08103288480494333,-0.5722964318261099,1,0,0,1,0,False,True,True,False,False,-0.2766695316053919,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.9036429099734542,1.047504682523884,1,0,1,1,1,False,True,True,False,False,1.324824292095803,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-0.5359246340714398,-1.550926271745898,0,1,1,0,0,True,False,False,False,True,-0.8584276471211575,1.5396250312044524,-0.5469006295001038,0,False,True,False,False
0,-0.8649686441388441,-0.5385505752771517,0,0,0,1,0,True,False,False,False,True,-0.7699473253697102,1.5396250312044524,-0.5469006295001038,0,True,False,False,False
0,-1.152882152947823,0.9800129694259677,1,0,1,1,1,False,True,False,False,True,-0.8252475264643648,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,0.20442438858021997,0.17011241225097068,1,0,1,1,0,False,True,True,False,False,0.15821124980297124,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-0.042358618970333294,-1.5846721282948562,1,1,1,0,0,False,True,False,True,False,-0.7664081124996523,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,-0.9060991453972697,0.30509583844680355,1,0,1,0,1,True,False,False,True,False,-0.6704069633993321,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
1,1.561730930108263,-1.550926271745898,1,1,1,0,0,True,False,False,True,False,-0.4071780061887766,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-0.9472296466556952,1.1149963956218005,1,0,1,1,0,True,False,False,False,True,-0.5974106979543882,1.5396250312044524,1.1537269335129055,0,True,False,False,False
1,-0.4125331302961632,0.8112836866811767,1,0,1,1,0,True,False,False,True,False,-0.11961696049657308,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,-1.070621150430972,-0.5385505752771517,0,0,1,0,0,True,False,False,True,False,-0.8805477275590193,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
0,1.4383394263329863,0.17011241225097068,1,0,1,0,0,True,False,True,False,False,1.1005266764558843,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.3149479225577096,0.30509583844680355,1,1,1,0,1,True,False,False,True,False,1.1213195520674744,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
1,-1.3174041579815252,-1.382196989001107,0,0,0,1,1,False,True,True,False,False,-1.024328250405121,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,0.4512073961307732,-0.5722964318261099,0,0,0,0,0,True,False,True,False,False,-0.08157042214345077,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,-1.2351431554646741,1.4187091045624245,1,0,1,1,0,True,False,False,True,False,-0.8920501693867074,0.2944852556966482,1.1537269335129055,1,True,False,False,False
1,-0.782707641621993,1.013758825974926,0,1,1,1,0,False,True,False,True,False,-0.44080052845432655,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,0.2455548898386455,-1.0109925669625666,1,0,0,1,0,False,True,True,False,False,-0.4142564319288924,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.8213819074566031,-0.2010920097875696,1,0,0,1,1,True,False,False,False,True,0.37144882522395906,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,0.49233789738919875,-0.3698212925323606,1,1,1,1,0,False,True,True,False,False,0.059555691050107565,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-0.9883601479141207,-0.7072798580219427,0,0,1,1,1,True,False,False,False,True,-0.8562156390773713,1.5396250312044524,1.1537269335129055,0,True,False,False,False
0,-1.152882152947823,0.30509583844680355,1,0,1,0,0,True,False,False,True,False,-0.8694876873400884,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
0,-0.248011125262461,-1.550926271745898,1,0,1,0,0,True,False,False,False,True,-0.7964914218951444,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,-1.3174041579815252,0.3388416949957617,0,0,1,0,1,True,False,True,False,False,-1.001765768358502,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-1.3174041579815252,-1.5846721282948562,0,0,1,1,0,True,False,False,False,True,-1.0269826600576646,1.5396250312044524,1.1537269335129055,1,True,False,False,False
1,0.08103288480494333,-0.8760091407667338,0,0,0,0,0,True,False,False,False,True,-0.4160260383639213,1.5396250312044524,-2.247528192513113,0,False,False,True,False
0,0.9036429099734542,-1.5846721282948562,1,1,1,0,0,True,False,True,False,False,-0.5730786094727401,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.3560784238161352,1.351217391464508,1,0,1,1,0,True,False,False,False,True,2.059653364241572,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,0.039902383546517796,-0.8422632842177755,1,1,0,1,0,False,True,True,False,False,-0.41868044801646476,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
1,-1.1940126542062486,0.9800129694259677,0,0,1,1,1,True,False,True,False,False,-0.8672756792963022,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-1.070621150430972,-1.078484280060483,1,1,0,0,1,True,False,False,True,False,-0.9300967077398298,0.2944852556966482,-2.247528192513113,0,True,False,False,False
0,1.4794699275914118,1.1487422521707586,1,0,1,0,0,False,True,True,False,False,2.0171828098008775,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.8238381428804186,0.6088085473874274,0,0,1,1,1,False,True,False,True,False,-0.5522857338611501,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,-1.1940126542062486,-1.550926271745898,1,1,1,0,0,False,True,True,False,False,-0.9999961619234731,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.4383394263329863,-1.415942845550065,1,1,1,1,0,False,True,False,True,False,-0.3133888651322425,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,1.561730930108263,0.710046117034302,1,1,1,1,0,False,True,True,False,False,1.6973264466693958,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-1.1117516516893975,0.4738251211915946,1,0,1,1,1,False,True,True,False,False,-0.8230355184205786,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-0.37140262903773763,-1.550926271745898,1,1,1,1,0,False,True,True,False,False,-0.8230355184205786,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,0.7802514061981776,-0.8760091407667338,1,0,0,0,0,False,True,True,False,False,-0.11519294440900073,-0.8468928718521724,-2.247528192513113,0,False,False,False,True
0,1.6028614313666885,-1.382196989001107,0,0,1,1,0,True,False,False,True,False,-0.23906539486102685,0.2944852556966482,1.1537269335129055,0,False,False,False,True
1,-1.3174041579815252,0.44007926464263636,1,0,1,0,1,True,False,True,False,False,-1.0004385635322304,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-0.9060991453972697,0.10262069915305427,1,0,1,0,0,True,False,True,False,False,-0.6996054695773097,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,1.3972089250745607,-0.2010920097875696,1,1,1,0,0,False,True,True,False,False,0.7430661765800375,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.6028614313666885,1.4862008176603407,1,1,1,0,0,True,False,True,False,False,2.4684324507332582,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-1.2762736567230997,-1.550926271745898,1,1,1,1,1,False,True,False,False,True,-1.0176922262737624,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-1.1940126542062486,1.1487422521707586,1,0,1,1,1,True,False,False,False,True,-0.8584276471211575,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,-0.001228117711907749,-0.1673461532386114,0,0,1,0,0,True,False,True,False,False,-0.14483385219573555,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.5745988999060498,-1.5171804151969397,0,0,1,1,0,True,False,False,False,True,-0.5987379027806599,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,0.3689463936139221,0.9462671128770095,0,1,1,0,0,True,False,False,False,True,0.7112132607495165,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
1,0.8625124087150287,1.6886759569540901,0,0,1,1,0,False,True,True,False,False,1.7358153866312755,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,-0.6181856365882908,0.8112836866811767,1,0,1,1,0,False,True,False,True,False,-0.3186976844373294,0.2944852556966482,1.1537269335129055,0,False,True,False,False
1,-1.0294906491725464,0.4738251211915946,1,1,1,0,1,True,False,False,True,False,-0.7522512610194209,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
0,1.6028614313666885,0.7775378301322184,1,0,1,1,0,False,True,True,False,False,1.7995212182923175,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.49233789738919875,-0.8085174276688174,1,0,0,1,0,False,True,True,False,False,-0.1992492500728756,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-1.2762736567230997,-0.7072798580219427,0,0,1,0,1,True,False,False,False,True,-0.9955721458359007,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,-1.2762736567230997,0.13636655570201248,0,1,1,1,1,True,False,True,False,False,-0.973452065398039,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-1.152882152947823,0.3388416949957617,0,0,1,0,1,True,False,False,False,True,-0.8672756792963022,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,1.0681649150071564,0.0013831295061796465,1,0,1,0,0,True,False,True,False,False,0.6873235738766257,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.8625124087150287,1.519946674209299,0,0,1,0,1,True,False,False,False,True,1.6163669522668216,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,1.109295416265582,1.1487422521707586,0,0,1,0,0,False,True,False,True,False,1.6190213619193652,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-0.4125331302961632,-1.550926271745898,0,1,1,0,0,True,False,True,False,False,-0.8318835505957234,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.12461962148718438,-1.550926271745898,1,0,1,1,0,False,True,False,False,True,-0.7699473253697102,1.5396250312044524,1.1537269335129055,0,False,False,True,False
0,1.3972089250745607,-1.0109925669625666,0,1,0,1,0,False,True,False,False,True,0.03168438969840169,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-1.1117516516893975,-1.550926271745898,1,1,1,0,0,False,True,True,False,False,-0.9823000975731836,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
1,-1.2351431554646741,0.4738251211915946,1,0,1,1,1,False,True,False,True,False,-0.9292119045223153,0.2944852556966482,1.1537269335129055,1,True,False,False,False
0,-0.08348912022875883,0.30509583844680355,1,1,1,1,0,True,False,True,False,False,-0.0068045502634778605,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,1.3149479225577096,1.013758825974926,0,0,1,0,0,False,True,False,False,True,1.7251977480211018,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.16575012274560993,-1.550926271745898,0,0,1,0,0,True,False,True,False,False,-0.778795357544855,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.6979904036813265,1.1149963956218005,1,0,1,1,0,False,True,False,True,False,1.1544996727242671,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,-0.37140262903773763,-0.3698212925323606,1,0,1,1,0,False,True,True,False,False,-0.4514181670645002,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
1,0.9036429099734542,-0.7072798580219427,1,0,0,0,0,False,True,True,False,False,0.059555691050107565,-0.8468928718521724,-2.247528192513113,0,False,False,False,True
1,1.3560784238161352,1.519946674209299,1,0,1,1,1,False,True,True,False,False,2.20564589513146,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,1.109295416265582,-1.382196989001107,0,0,1,0,0,True,False,False,False,True,-0.3717858774881977,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.7415771403635675,1.1487422521707586,0,0,1,0,0,True,False,True,False,False,-0.3717858774881977,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,0.08103288480494333,-0.1673461532386114,1,0,1,0,0,False,True,True,False,False,-0.09086085592735274,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-1.2351431554646741,-1.550926271745898,1,0,1,0,1,True,False,False,True,False,-1.008844194098618,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
0,0.4512073961307732,0.10262069915305427,1,0,1,1,0,False,True,False,True,False,0.30774299356291707,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,1.3560784238161352,-0.1673461532386114,0,0,0,0,0,True,False,False,True,False,0.7457205862325809,0.2944852556966482,-2.247528192513113,0,False,False,False,True
1,-0.5359246340714398,0.9462671128770095,0,0,1,1,1,False,True,True,False,False,-0.20367326616044795,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,-1.070621150430972,-0.2348378663365278,0,0,1,1,0,False,True,True,False,False,-0.8526764262073134,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,0.9447734112318797,-1.0109925669625666,1,1,0,0,0,False,True,False,True,False,-0.14350664736946384,0.2944852556966482,-2.247528192513113,0,False,False,False,True
0,-1.3174041579815252,0.3388416949957617,1,0,1,1,1,False,True,True,False,False,-1.001765768358502,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-0.7415771403635675,1.3174715349155497,0,0,1,1,1,False,True,True,False,False,-0.338605756831405,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,-0.7415771403635675,-1.550926271745898,0,1,1,1,0,False,True,False,False,True,-0.9026678079968812,1.5396250312044524,1.1537269335129055,0,False,True,False,False
0,-0.3302721277793121,0.17011241225097068,1,0,1,1,1,False,True,True,False,False,-0.25012543507995777,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-0.5770551353298653,-0.5385505752771517,0,1,1,1,0,True,False,False,False,True,-0.6151067623046776,1.5396250312044524,1.1537269335129055,0,False,True,False,False
0,1.4794699275914118,1.6886759569540901,0,0,1,0,0,True,False,True,False,False,2.5055941858688664,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.4125331302961632,-1.382196989001107,0,0,1,1,0,False,True,True,False,False,-0.7810073655886411,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,0.3689463936139221,-1.550926271745898,1,1,1,1,0,False,True,False,True,False,-0.6637709392679736,0.2944852556966482,1.1537269335129055,0,False,False,True,False
0,-0.9472296466556952,1.4862008176603407,1,0,1,1,1,False,True,False,False,True,-0.5487465209910922,1.5396250312044524,1.1537269335129055,0,True,False,False,False
0,-0.4536636315545887,-1.550926271745898,1,0,1,0,0,True,False,False,True,False,-0.840731582770868,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,1.1504259175240075,0.2713499818978453,0,1,1,1,0,False,True,True,False,False,0.9616125713061121,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.28668539109707103,-1.0109925669625666,1,0,0,0,0,True,False,True,False,False,-0.3983299740136319,-0.8468928718521724,-2.247528192513113,0,False,False,True,False
0,-0.6593161378467164,0.8450295432301349,1,0,1,0,0,False,True,True,False,False,-0.3509930018766076,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,1.6028614313666885,0.5075709777405528,0,1,1,0,0,True,False,False,False,True,1.5446978916481495,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
1,0.49233789738919875,0.13636655570201248,0,0,1,1,0,False,True,True,False,False,0.358176776961242,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,0.49233789738919875,-1.382196989001107,0,1,1,0,0,True,False,True,False,False,-0.5376864807721613,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
1,-1.3174041579815252,0.13636655570201248,1,0,1,0,1,True,False,False,False,True,-1.0044201780110456,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,1.273817421299284,-1.382196989001107,0,0,1,0,0,False,True,True,False,False,-0.3275457166124741,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-0.9883601479141207,0.5075709777405528,0,0,1,1,0,True,False,False,True,False,-0.7128775178400268,0.2944852556966482,1.1537269335129055,0,True,False,False,False
0,-0.9883601479141207,-1.550926271745898,0,0,1,1,0,False,True,True,False,False,-0.9557560010477495,-0.8468928718521724,1.1537269335129055,0,True,False,False,False
0,0.6568599024229009,-0.3698212925323606,1,0,1,0,0,True,False,True,False,False,0.15688404497669953,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
1,-1.2762736567230997,0.2713499818978453,1,0,1,0,0,True,False,True,False,False,-0.969912852527981,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,-0.8649686441388441,-0.33607543598340245,1,1,1,0,0,True,False,False,True,False,-0.7380944095391893,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
0,1.273817421299284,0.2713499818978453,0,0,1,0,0,True,False,True,False,False,1.0598257284502186,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.2455548898386455,-0.2348378663365278,0,0,1,1,0,False,True,True,False,False,-0.017422188873651528,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-1.1117516516893975,1.1487422521707586,0,0,1,1,1,True,False,False,False,True,-0.7699473253697102,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,0.28668539109707103,0.035128986055137854,1,0,1,1,0,False,True,True,False,False,0.15024802084534097,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-0.6181856365882908,1.182488108719717,1,0,1,0,0,False,True,True,False,False,-0.2311021659033966,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
1,-0.49479413281301426,1.2837256783665916,1,0,1,0,0,True,False,False,True,False,-0.06918317709824816,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
1,1.5206004288498374,1.351217391464508,0,0,1,0,0,True,False,True,False,False,2.2472316463546402,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,-1.3174041579815252,-1.550926271745898,0,0,1,1,0,True,False,True,False,False,-1.0265402584489072,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
1,0.4512073961307732,0.6425544039363856,0,0,1,0,0,True,False,False,False,True,0.6191937261280114,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,-0.9472296466556952,0.40633340809367813,0,0,1,1,0,False,True,False,False,True,-0.6903150357934078,1.5396250312044524,1.1537269335129055,0,True,False,False,False
0,-0.6181856365882908,-1.550926271745898,1,0,1,0,0,False,True,True,False,False,-0.876123711471447,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-1.1117516516893975,-0.8422632842177755,0,1,0,0,0,True,False,True,False,False,-0.9265574948697719,-0.8468928718521724,-2.247528192513113,1,True,False,False,False
0,1.109295416265582,0.5075709777405528,0,1,1,1,0,True,False,False,False,True,1.1146835279361158,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,1.0681649150071564,-1.044738423511525,1,1,0,0,0,False,True,False,False,True,-0.12182896854035927,1.5396250312044524,-2.247528192513113,0,False,False,False,True
0,1.4383394263329863,1.182488108719717,1,0,1,0,0,True,False,True,False,False,2.003025958320646,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.3689463936139221,-1.5171804151969397,1,1,1,0,0,False,True,True,False,False,-0.6451900717001696,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,1.1504259175240075,1.013758825974926,1,0,1,0,0,True,False,True,False,False,1.555315530258323,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,1.5206004288498374,0.10262069915305427,1,1,1,1,0,False,True,True,False,False,1.1014114796733987,-0.8468928718521724,1.1537269335129055,0,False,False,False,True
0,0.739120904939752,-1.382196989001107,1,1,1,0,0,False,True,True,False,False,-0.4713262394585758,-0.8468928718521724,-0.5469006295001038,0,False,False,False,True
0,0.3278158923554966,-1.5171804151969397,0,0,1,0,0,True,False,True,False,False,-0.6544805054840717,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-0.49479413281301426,0.2713499818978453,1,0,1,1,0,False,True,True,False,False,-0.34789619061530697,-0.8468928718521724,1.1537269335129055,0,False,True,False,False
0,-1.1940126542062486,0.3388416949957617,0,0,1,1,0,True,False,True,False,False,-0.9008982015618522,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,1.3972089250745607,-0.5722964318261099,1,0,0,0,0,False,True,True,False,False,0.4170161909259544,-0.8468928718521724,-2.247528192513113,0,False,False,False,True
0,-0.6181856365882908,0.9800129694259677,1,0,1,1,1,False,True,False,True,False,-0.2788815396491781,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,0.2455548898386455,-0.3698212925323606,1,1,0,0,0,True,False,False,True,False,-0.08643683983978037,0.2944852556966482,-2.247528192513113,0,False,False,True,False
0,0.49233789738919875,0.44007926464263636,1,1,1,0,0,True,False,False,True,False,0.5373494285079227,0.2944852556966482,-0.5469006295001038,0,False,False,True,False
0,1.3149479225577096,1.2837256783665916,1,1,1,1,0,True,False,False,False,True,1.9552465845748643,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-0.8649686441388441,0.8112836866811767,1,0,1,1,0,True,False,False,False,True,-0.557594553166237,1.5396250312044524,1.1537269335129055,0,True,False,False,False
0,1.4383394263329863,-0.909754997315692,0,0,0,1,0,False,True,False,False,True,0.13786077580013836,1.5396250312044524,-0.5469006295001038,0,False,False,False,True
0,-0.7415771403635675,-1.550926271745898,0,0,1,0,0,False,True,True,False,False,-0.9026678079968812,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
1,-1.2762736567230997,-0.3023295794344442,0,0,1,1,0,False,True,True,False,False,-0.9849545072257271,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,-1.0294906491725464,-1.5846721282948562,0,1,1,0,0,True,False,True,False,False,-0.9681432460929521,-0.8468928718521724,-0.5469006295001038,0,True,False,False,False
0,-0.8649686441388441,-0.7072798580219427,1,0,1,0,1,True,False,False,True,False,-0.7964914218951444,0.2944852556966482,-0.5469006295001038,0,True,False,False,False
0,1.561730930108263,1.4524549611113826,0,0,1,0,0,True,False,False,True,False,2.3883577595481986,0.2944852556966482,-0.5469006295001038,0,False,False,False,True
0,-1.2351431554646741,0.13636655570201248,0,0,1,0,0,True,False,True,False,False,-0.9424839527850324,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.6028614313666885,0.5075709777405528,1,1,1,1,0,False,True,False,False,True,1.5446978916481495,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-1.3174041579815252,0.5075709777405528,1,1,1,0,0,True,False,False,False,True,-0.9995537603147159,1.5396250312044524,-0.5469006295001038,1,True,False,False,False
0,0.6157294011644754,-0.7072798580219427,0,0,0,1,0,True,False,False,False,True,-0.07980081570842183,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,-1.2351431554646741,0.6088085473874274,0,0,1,1,1,False,True,True,False,False,-0.9239030852172284,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,0.2455548898386455,0.4738251211915946,0,0,1,0,1,False,True,True,False,False,0.3449047286985249,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,0.5334683986476243,-1.382196989001107,1,1,1,1,0,False,True,True,False,False,-0.5266264405532304,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,0.28668539109707103,-0.13360029668965318,1,0,1,0,0,True,False,True,False,False,0.06176769909389375,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
0,-1.152882152947823,-1.550926271745898,1,0,1,0,0,False,True,True,False,False,-0.9911481297483283,-0.8468928718521724,-0.5469006295001038,1,True,False,False,False
0,1.5206004288498374,0.4738251211915946,1,1,1,1,0,True,False,False,False,True,1.4420607184164707,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-0.7004466391051419,0.5075709777405528,0,1,1,1,1,False,True,False,True,False,-0.4620358056746739,0.2944852556966482,1.1537269335129055,0,False,True,False,False
0,-0.042358618970333294,0.8112836866811767,0,1,1,1,0,False,True,True,False,False,0.2387283425967882,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-1.3174041579815252,-1.415942845550065,1,0,0,0,0,True,False,False,True,False,-1.0247706520138784,0.2944852556966482,-2.247528192513113,1,True,False,False,False
0,-0.28914162652088654,-1.550926271745898,1,0,1,0,0,False,True,False,False,True,-0.8053394540702892,1.5396250312044524,-0.5469006295001038,0,False,False,True,False
0,0.16329388732179442,-1.550926271745898,1,0,1,0,0,True,False,True,False,False,-0.7080111001436972,-0.8468928718521724,-0.5469006295001038,0,False,False,True,False
1,-0.8238381428804186,-0.3698212925323606,0,0,1,0,0,True,False,False,True,False,-0.7190711403626281,0.2944852556966482,-0.5469006295001038,0,False,True,False,False
0,-1.1940126542062486,-1.213467706256316,1,0,0,1,0,True,False,False,True,False,-0.9823000975731836,0.2944852556966482,-0.5469006295001038,1,True,False,False,False
0,-0.001228117711907749,-1.415942845550065,0,1,1,1,0,False,True,True,False,False,-0.6850062164883209,-0.8468928718521724,1.1537269335129055,0,False,False,True,False
0,-1.3174041579815252,-1.550926271745898,1,0,1,1,1,True,False,True,False,False,-1.0265402584489072,-0.8468928718521724,1.1537269335129055,1,True,False,False,False
0,1.3972089250745607,-1.382196989001107,0,1,1,1,0,True,False,False,False,True,-0.2943655959556814,1.5396250312044524,1.1537269335129055,0,False,False,False,True
0,-0.6593161378467164,0.13636655570201248,0,0,1,0,1,True,False,True,False,False,-0.5089303762029409,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.5359246340714398,0.8112836866811767,1,1,1,0,1,True,False,True,False,False,-0.23906539486102685,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-0.4536636315545887,0.6088085473874274,0,0,1,0,0,False,True,True,False,False,-0.21783011764067953,-0.8468928718521724,-0.5469006295001038,0,False,True,False,False
0,-1.3174041579815252,0.6763002604853439,0,0,1,1,1,True,False,False,False,True,-0.9973417522709297,1.5396250312044524,1.1537269335129055,1,True,False,False,False
1,-1.1117516516893975,0.6088085473874274,0,0,1,1,1,True,False,False,False,True,-0.8124178798104049,1.5396250312044524,1.1537269335129055,1,True,False,False,False
0,0.6979904036813265,-1.550926271745898,1,0,1,1,0,True,False,False,True,False,-0.5929866818668158,0.2944852556966482,1.1537269335129055,0,False,False,False,True
0,-1.3174041579815252,-1.5846721282948562,1,0,1,1,0,True,False,False,False,True,-1.0269826600576646,1.5396250312044524,1.1537269335129055,1,True,False,False,False
